#	Name1	Mass1	Boson1	E1	px1	py1	pz1	pT1	Name2	Mass2	Boson2	E2	px2	py2	pz2	pT2
	b	4.18	0	6.25643	0.06	4.296	1.792	4.29642	b	4.18	0	7.73297	0.94	1.704	6.208	1.94608
	b	4.18	0	49.7013	1.804	-0.484	-49.49	1.8678	b	4.18	0	49.8608	2.196	-10.516	-48.51	10.7428
	b	4.18	0	35.6765	-11.408	-2.916	-33.417	11.7748	b	4.18	0	57.6559	-11.592	-33.084	-45.583	35.056
	b	4.18	0	34.1127	-32.994	7.524	0.996	33.841	b	4.18	0	51.832	-14.006	49.476	5.004	51.4203
	b	4.18	0	61.3283	-33.291	-1.118	51.324	33.3098	b	4.18	0	68.8039	-47.709	-24.882	42.676	53.8076
	tau+	1.77	0	26.8188	12.264	0.864	23.769	12.2944	tau-	1.77	0	37.0024	11.736	11.136	33.231	16.1785
	b	4.18	0	57.6549	-54.747	-1.7	-17.507	54.7734	b	4.18	0	97.2965	-44.253	-83.3	-23.493	94.3251
	b	4.18	0	56.8935	-5.106	-56.49	1.485	56.7203	b	4.18	0	43.2231	-31.894	-13.51	25.515	34.6374
	b	4.18	0	41.4555	-7.11	40.04	6.88	40.6664	b	4.18	0	89.5722	-7.89	50.96	73.12	51.5672
	b	4.18	0	29.1196	-3.52	-28.6	0.36	28.8158	b	4.18	0	28.4456	-4.48	-26.4	8.64	26.7774
	W+	80.39	1	86.0408	27.713	8.71	9.828	29.0495	W-	80.39	1	123.365	9.287	56.29	74.172	57.051
	b	4.18	0	29.7261	-20.498	21.1	-0.888	29.4173	b	4.18	0	49.2856	-16.502	28.9	-36.112	33.2795
	tau+	1.77	0	32.2885	29.785	12.213	1.764	32.1917	tau-	1.77	0	111.988	7.215	56.787	96.236	57.2435
	b	4.18	0	39.0375	-38.674	-3.04	-1.24	38.7933	b	4.18	0	30.2705	-22.326	-6.96	-18.76	23.3857
	tau+	1.77	0	37.5191	-34.31	14.612	3.723	37.2919	tau-	1.77	0	77.0119	-59.69	11.388	47.277	60.7666
	b	4.18	0	29.4741	29.172	0.468	0.162	29.1758	b	4.18	0	13.947	9.828	1.532	8.838	9.94669
	W+	80.39	1	84.1979	14.036	1.449	20.679	14.1106	W-	80.39	1	109.272	7.964	61.551	40.321	62.0641
	b	4.18	0	15.4403	3.955	14.325	-0.288	14.8609	b	4.18	0	62.8243	1.045	60.675	-15.712	60.684
	b	4.18	0	88.7381	88.629	0.328	1.333	88.6296	b	4.18	0	87.1035	4.371	81.672	29.667	81.7889
	Z	91.19	1	109.058	58.4	0.429	-12.936	58.4016	Z	91.19	1	103.675	21.6	10.571	-43.064	24.048
	W+	80.39	1	82.8976	-17.4	-2.765	-9.953	17.6183	W-	80.39	1	114.296	-7.6	-76.235	-27.047	76.6129
	W+	80.39	1	95.5853	48.26	-16.929	7.641	51.1431	W-	80.39	1	114.573	46.74	-64.071	19.359	79.3078
	tau+	1.77	0	56.4629	-55.286	-11.266	-1.208	56.4222	tau-	1.77	0	78.1405	-21.714	-74.734	-6.792	77.8246
	tau+	1.77	0	4.21298	0	0.198	-3.818	0.198	tau-	1.77	0	79.935	0	10.802	-79.182	10.802
	b	4.18	0	46.8573	46.648	-1.408	0.344	46.6692	b	4.18	0	91.0814	2.352	-30.592	85.656	30.6823
	tau+	1.77	0	44.6714	39.38	21.014	-0.18	44.636	tau-	1.77	0	60.8763	15.62	57.986	-9.82	60.053
	b	4.18	0	52.1934	50.758	-11.396	0.657	52.0216	b	4.18	0	41.4573	31.242	-25.604	8.343	40.3934
	b	4.18	0	71.5942	-3.922	70.03	-13.736	70.1397	b	4.18	0	91.9105	-70.078	23.97	-54.264	74.0641
	tau+	1.77	0	26.8981	2.44	1.025	-26.709	2.64655	tau-	1.77	0	60.502	2.56	3.975	-60.291	4.72803
	b	4.18	0	60.1676	56.648	-17.484	9.38	59.2848	b	4.18	0	85.453	40.352	-44.516	60.62	60.0829
	W+	80.39	1	96.0366	-49.47	5.031	-16.967	49.7252	W-	80.39	1	103.815	-47.53	33.969	-30.033	58.4208
	b	4.18	0	80.2727	80.136	-0.105	-2.108	80.1361	b	4.18	0	66.4959	3.864	-6.895	-65.892	7.90389
	W+	80.39	1	86.8801	-16.687	26.163	11.074	31.0316	W-	80.39	1	106.399	-20.313	54.837	37.926	58.4783
	b	4.18	0	95.4451	95.351	0	-0.697	95.351	b	4.18	0	41.5394	1.649	9	-40.303	9.14982
	b	4.18	0	25.7934	-24.012	7.648	3.572	25.2006	b	4.18	0	44.0397	-11.988	24.352	34.428	27.1428
	b	4.18	0	28.257	2.528	-11.368	-25.404	11.6457	b	4.18	0	64.4389	5.472	-17.632	-61.596	18.4616
	b	4.18	0	28.4378	27.838	-3.504	2.001	28.0577	b	4.18	0	80.5992	3.162	-44.496	66.999	44.6082
	tau+	1.77	0	34.0316	-1.653	23.302	-24.684	23.3606	tau-	1.77	0	50.4504	-27.347	37.698	-19.316	46.5725
	b	4.18	0	64.573	27.675	-58.186	0.828	64.4323	b	4.18	0	90.4831	47.325	-35.814	68.172	59.349
	b	4.18	0	43.1111	2.278	-30.418	-30.177	30.5032	b	4.18	0	58.646	31.722	-36.582	-32.823	48.4203
	W+	80.39	1	81.9191	-0.576	15.228	3.996	15.2389	W-	80.39	1	84.4532	-1.424	11.772	23.004	11.8578
	W+	80.39	1	102.533	60.456	19.809	-1.768	63.6186	W-	80.39	1	111.198	27.544	51.191	-50.232	58.1308
	b	4.18	0	28.4447	-8.84	26.506	3.304	27.9413	b	4.18	0	67.3149	-59.16	31.494	4.696	67.0207
	b	4.18	0	19.3655	-4.324	0.54	18.4	4.35759	b	4.18	0	43.3563	-42.676	4.46	4.6	42.9084
	W+	80.39	1	83.9368	-0.066	-16.206	-17.894	16.2061	W-	80.39	1	101.538	-21.934	-57.794	-5.106	61.8162
	b	4.18	0	33.0752	29.736	0.407	-13.86	29.7388	b	4.18	0	76.0968	42.264	0.593	-63.14	42.2682
	b	4.18	0	15.9209	-3.55	14.946	-0.136	15.3618	b	4.18	0	41.8578	-1.45	38.054	-16.864	38.0816
	b	4.18	0	66.0719	64.672	-0.615	-12.852	64.6749	b	4.18	0	62.7546	29.328	-4.385	-55.148	29.654
	W+	80.39	1	101.722	61.557	0.451	-9.76	61.5587	W-	80.39	1	114.584	9.443	40.549	-70.24	41.634
	b	4.18	0	10.4089	-3.717	7.965	-3.69	8.78961	b	4.18	0	38.0154	-5.283	37.035	-5.31	37.4099
	tau+	1.77	0	50.0993	-15.26	47.685	0.285	50.0672	tau-	1.77	0	103.712	-19.74	37.315	94.715	42.2147
	W+	80.39	1	95.7111	51.94	0.544	0.042	51.9428	W-	80.39	1	87.4527	1.06	31.456	13.958	31.4739
	b	4.18	0	31.0406	-23.273	11.174	-16.72	25.8165	b	4.18	0	87.5621	-13.727	62.826	-59.28	64.3081
	b	4.18	0	90.0072	-89.91	0	-0.095	89.91	b	4.18	0	108.298	-0.09	52	-94.905	52.0001
	b	4.18	0	26.3143	-2.06	-18.81	17.802	18.9225	b	4.18	0	64.0767	-2.94	-38.19	51.198	38.303
	b	4.18	0	29.9675	-4.76	-27.406	10.336	27.8163	b	4.18	0	77.4098	-63.24	-43.594	8.664	76.8097
	W+	80.39	1	88.249	12.956	11.1	-32.16	17.0607	W-	80.39	1	110.033	28.044	63.9	-27.84	69.7831
	W+	80.39	1	87.4392	-15.368	15.089	26.818	21.5373	W-	80.39	1	116.984	-52.632	63.911	19.182	82.7934
	b	4.18	0	21.1731	15.44	13.795	-1.46	20.705	b	4.18	0	77.7032	4.56	75.205	-18.54	75.3431
	b	4.18	0	65.3056	58.782	-1.134	-28.12	58.7929	b	4.18	0	99.808	38.218	-79.866	-45.88	88.5392
	tau+	1.77	0	45.3297	0.218	-15.5	-42.56	15.5015	tau-	1.77	0	59.7306	0.782	-46.5	-37.44	46.5066
	W+	80.39	1	91.8796	1.155	35.164	27.23	35.183	W-	80.39	1	120.882	75.845	23.836	42.77	79.5023
	b	4.18	0	60.1722	8.528	8.217	-58.847	11.8425	b	4.18	0	99.4828	32.472	90.783	-24.153	96.4157
	b	4.18	0	72.8754	-72.59	0.28	4.896	72.5905	b	4.18	0	43.6731	-12.41	27.72	31.104	30.3711
	W+	80.39	1	103.111	-64.54	-1.552	-1.24	64.5587	W-	80.39	1	126.312	-5.46	-95.448	-18.76	95.604
	b	4.18	0	53.0061	-52.841	-0.076	-0.048	52.8411	b	4.18	0	79.7223	-0.159	-75.924	-23.952	75.9242
	b	4.18	0	35.5821	-34.01	0.078	-9.588	34.0101	b	4.18	0	88.4914	-3.99	25.922	-84.412	26.2273
	b	4.18	0	55.362	-52.65	-16.512	1.675	55.1785	b	4.18	0	58.8155	-25.35	-47.488	23.325	53.8306
	W+	80.39	1	111.078	76.454	-3.712	-4.089	76.5441	W-	80.39	1	127.965	9.546	-54.288	-82.911	55.1209
	b	4.18	0	32.4648	11.515	5.54	29.55	12.7784	b	4.18	0	53.3274	23.485	14.46	45.45	27.5796
	W+	80.39	1	88.9587	-33.06	14.136	-12.582	35.9554	W-	80.39	1	119.725	-61.94	61.864	-14.418	87.5427
	b	4.18	0	18.6032	-17.974	2.17	0.912	18.1045	b	4.18	0	76.259	-1.026	59.83	47.088	59.8388
	b	4.18	0	62.5224	62.335	0.952	2.241	62.3423	b	4.18	0	105.081	2.665	67.048	80.759	67.1009
	b	4.18	0	73.0198	72.9	-0.081	0.001	72.9	b	4.18	0	5.60366	2.1	-2.919	0.999	3.59591
	W+	80.39	1	91.7107	37.62	-4.24	-22.695	37.8582	W-	80.39	1	110.11	22.38	-35.76	-62.305	42.1858
	b	4.18	0	28.1242	18.396	4.675	-20.328	18.9807	b	4.18	0	104.078	65.604	80.325	-7.672	103.711
	b	4.18	0	4.93374	-1.82	0	1.886	1.82	b	4.18	0	82.2571	-18.18	0	80.114	18.18
	b	4.18	0	26.8833	26.488	-1.012	-1.612	26.5073	b	4.18	0	66.3828	1.512	-42.988	-50.388	43.0146
	tau+	1.77	0	20.6196	19.826	0.273	-5.375	19.8279	tau-	1.77	0	43.1098	3.174	20.727	-37.625	20.9686
	b	4.18	0	45.0906	6.783	-44.148	-4.543	44.666	b	4.18	0	65.4083	12.217	-33.852	-54.457	35.9891
	b	4.18	0	28.8051	-12.122	7.667	-24.628	14.3431	b	4.18	0	77.7085	-9.878	33.333	-69.372	34.7658
	b	4.18	0	47.5012	-2.925	46.62	-7.544	46.7117	b	4.18	0	46.2702	-22.075	37.38	-15.456	43.4116
	b	4.18	0	46.1858	5.966	-45.595	1.078	45.9837	b	4.18	0	83.0437	32.034	-9.405	75.922	33.3861
	b	4.18	0	42.6994	-0.514	-39.44	15.811	39.4433	b	4.18	0	86.1801	-1.486	-28.56	81.189	28.5986
	b	4.18	0	12.1802	-9.493	1.82	6.12	9.66589	b	4.18	0	83.2297	-1.507	26.18	78.88	26.2233
	W+	80.39	1	81.3297	0.588	-4.389	-11.505	4.42821	W-	80.39	1	96.6276	2.412	-2.611	-53.495	3.55458
	W+	80.39	1	86.4961	-29.884	-10.696	-3.4	31.7405	W-	80.39	1	90.8844	-32.116	-17.304	-21.6	36.481
	b	4.18	0	48.665	40.744	21.672	-14.868	46.1492	b	4.18	0	84.2627	47.256	50.328	-48.132	69.0365
	b	4.18	0	71.0612	-4.14	2.17	70.784	4.67424	b	4.18	0	82.3708	-55.86	59.83	8.216	81.8533
	W+	80.39	1	103.099	-64.1	6.322	4.25	64.411	W-	80.39	1	102.881	-35.9	51.678	12.75	62.924
	b	4.18	0	20.6705	-20.118	-0.048	-2.25	20.1181	b	4.18	0	72.9824	-0.882	-3.952	-72.75	4.04923
	b	4.18	0	51.2278	50.112	4.608	8.624	50.3234	b	4.18	0	128.142	7.888	91.392	89.376	91.7318
	W+	80.39	1	95.9851	-31.275	-7.248	-41.472	32.1039	W-	80.39	1	114.055	-43.725	-40.752	-54.528	59.7712
	W+	80.39	1	97.0178	1.963	-22.386	49.446	22.4719	W-	80.39	1	111.14	11.037	-68.614	32.554	69.496
	b	4.18	0	46.5445	-46.163	0.612	4.186	46.1671	b	4.18	0	55.56	-20.837	50.388	9.814	54.5264
	b	4.18	0	26.1046	-22.374	9.94	-8.036	24.4826	b	4.18	0	60.8272	-43.626	10.06	-40.964	44.7709
	b	4.18	0	52.0697	45.58	-0.126	24.824	45.5802	b	4.18	0	52.5372	40.42	-2.874	33.176	40.522
	b	4.18	0	51.5585	49.096	0.511	-15.17	49.0987	b	4.18	0	62.2729	18.904	6.489	-58.83	19.9867
	Z	91.19	1	99.3527	38.72	-7.475	-0.48	39.4349	Z	91.19	1	144.141	5.28	-57.525	-95.52	57.7668
	b	4.18	0	17.2203	-16.56	-2.04	-0.82	16.6852	b	4.18	0	51.5308	-1.44	-31.96	-40.18	31.9924
	b	4.18	0	5.04837	2.757	0.532	0.36	2.80786	b	4.18	0	72.0531	0.243	6.468	71.64	6.47256
	b	4.18	0	25.7395	-18.976	-16.856	0.915	25.3814	b	4.18	0	66.9389	-13.024	-26.144	60.085	29.2084
	b	4.18	0	43.8359	-28.5	4.453	32.742	28.8458	b	4.18	0	93.0626	-71.5	56.547	18.258	91.1582
	W+	80.39	1	90.8857	33.58	24.026	-9.633	41.29	W-	80.39	1	110.634	39.42	57.974	-29.367	70.1065
	b	4.18	0	13.3306	-12.63	-0.66	0.528	12.6472	b	4.18	0	12.6991	-2.37	-5.34	10.472	5.8423
	b	4.18	0	20.8451	14.976	-1.47	13.806	15.048	b	4.18	0	84.9673	81.024	-1.53	25.194	81.0384
	b	4.18	0	47.7647	-24.072	40.888	-3.564	47.4478	b	4.18	0	63.6119	-43.928	35.112	-29.436	56.2363
	b	4.18	0	43.938	-42.408	1.02	10.658	42.4203	b	4.18	0	65.6707	-19.592	4.98	62.342	20.215
	b	4.18	0	67.3574	-66.81	-5.977	-4.5	67.0768	b	4.18	0	69.277	-18.19	-37.023	-55.5	41.2502
	b	4.18	0	47.6209	-8.613	-46.508	3.619	47.2988	b	4.18	0	56.2781	-18.387	-30.492	43.381	35.6068
	b	4.18	0	29.706	-15.604	-16.863	-18.361	22.9749	b	4.18	0	81.475	-67.396	-16.137	-42.639	69.301
	b	4.18	0	20.1445	2.124	2.808	19.389	3.52083	b	4.18	0	71.2046	15.876	69.192	3.611	70.99
	b	4.18	0	82.6794	82.45	0.168	4.515	82.4502	b	4.18	0	34.9264	14.55	7.832	30.485	16.524
	b	4.18	0	52.0024	31.76	-8.466	40.08	32.869	b	4.18	0	97.4346	48.24	-74.534	39.92	88.783
	b	4.18	0	63.6153	-63.27	-0.72	5.082	63.2741	b	4.18	0	48.5063	-10.73	-29.28	36.918	31.1842
	W+	80.39	1	82.9186	-4.356	-15.276	-12.673	15.8849	W-	80.39	1	104.931	-28.644	-60.724	-6.327	67.1408
	b	4.18	0	33.7711	-17.578	-13.1	25.346	21.9225	b	4.18	0	87.4414	-76.422	-36.9	20.654	84.8642
	b	4.18	0	22.8799	3.366	18.9	11.725	19.1974	b	4.18	0	67.0074	7.634	65.1	13.275	65.5461
	W+	80.39	1	83.0365	18.2	-7.709	6.468	19.7653	W-	80.39	1	102.871	51.8	-5.291	37.532	52.0695
	b	4.18	0	50.6258	-16.458	-0.448	47.691	16.4641	b	4.18	0	64.9839	-61.542	-13.552	15.309	63.0165
	b	4.18	0	69.7316	69.42	-1.218	4.94	69.4307	b	4.18	0	92.6996	8.58	-19.782	90.06	21.5626
	b	4.18	0	62.4512	-62.31	-0.24	0.3	62.3105	b	4.18	0	30.5892	-4.69	-3.76	29.7	6.01113
	W+	80.39	1	85.6783	18.864	-8.41	-21.252	20.6538	W-	80.39	1	101.897	29.136	-49.59	-24.748	57.5159
	b	4.18	0	45.2941	13.832	23.688	-35.8	27.4307	b	4.18	0	84.5065	38.168	39.312	-64.2	54.7926
	b	4.18	0	25.168	24.805	-0.24	-0.782	24.8062	b	4.18	0	62.0684	16.195	-59.76	-1.218	61.9156
	tau+	1.77	0	21.2367	-8.675	7.175	17.92	11.2577	tau-	1.77	0	39.133	-16.325	27.825	22.08	32.2604
	b	4.18	0	27.8897	0.192	27.489	-2.163	27.4897	b	4.18	0	20.2623	2.808	5.511	-18.837	6.18514
	b	4.18	0	65.3498	-8.505	9.728	-63.923	12.9216	b	4.18	0	73.4091	-36.495	54.272	-33.077	65.4013
	b	4.18	0	40.8856	40.575	-2.576	1.092	40.6567	b	4.18	0	36.6212	34.425	-4.424	10.908	34.7081
	W+	80.39	1	97.785	12.093	-1.728	54.315	12.2158	W-	80.39	1	112.324	74.907	-16.272	16.685	76.654
	Z	91.19	1	100.97	43.286	2.376	0.253	43.3512	Z	91.19	1	111.743	2.714	63.624	10.747	63.6819
	b	4.18	0	27.6138	-13.33	-1.68	23.76	13.4354	b	4.18	0	60.7455	-17.67	-54.32	20.24	57.1217
	b	4.18	0	10.1694	3.47	-8.145	2.75	8.85336	b	4.18	0	24.5391	6.53	-6.855	22.25	9.46741
	b	4.18	0	50.8697	-9.462	4.664	-49.588	10.549	b	4.18	0	54.1406	-28.538	17.336	-42.412	33.3909
	W+	80.39	1	95.4677	-5.324	-51.136	2.88	51.4124	W-	80.39	1	96.025	-38.676	-12.864	33.12	40.7592
	W+	80.39	1	106.135	-68.579	-6.912	7.161	68.9264	W-	80.39	1	123.564	-28.421	-25.088	85.839	37.9099
	W+	80.39	1	82.2882	-13.838	5.852	9.114	15.0245	W-	80.39	1	109.22	-8.162	70.148	21.886	70.6212
	b	4.18	0	32.9464	32.504	0.39	3.366	32.5063	b	4.18	0	103.229	1.496	38.61	95.634	38.639
	b	4.18	0	70.087	69.856	-3.772	-0.79	69.9578	b	4.18	0	110.775	4.144	-78.228	-78.21	78.3377
	b	4.18	0	37.3799	-14.82	-27.324	-20.336	31.0843	b	4.18	0	89.9997	-50.18	-71.676	-20.664	87.4956
	b	4.18	0	62.5698	39.494	48.3	-2.2	62.3912	b	4.18	0	119.498	58.506	35.7	-97.8	68.5379
	W+	80.39	1	95.534	-45.195	-1.178	24.904	45.2104	W-	80.39	1	106.433	-23.805	-17.822	63.096	29.7372
	b	4.18	0	49.8456	-0.024	37.914	32.088	37.914	b	4.18	0	61.4319	-23.976	51.086	23.912	56.4325
	b	4.18	0	22.9761	19.053	0.702	-12.121	19.0659	b	4.18	0	60.3584	53.947	26.298	-4.879	60.0155
	W+	80.39	1	96.2487	-47.476	-7.956	22	48.138	W-	80.39	1	114.142	-35.524	-44.044	58	56.5847
	b	4.18	0	49.3487	49.08	2.992	-0.138	49.1711	b	4.18	0	22.4992	10.92	19.008	-2.862	21.9215
	W+	80.39	1	113.467	8.352	-79.596	2.64	80.033	W-	80.39	1	108.682	63.648	-19.404	30.36	66.5401
	b	4.18	0	56.5465	35.959	43.424	-1.159	56.3799	b	4.18	0	66.1798	41.041	48.576	-17.841	63.5924
	tau+	1.77	0	47.2582	46.95	5.06	-0.546	47.2219	tau-	1.77	0	125.511	3.05	86.94	-90.454	86.9935
	b	4.18	0	35.7142	21.504	2.392	-28.105	21.6366	b	4.18	0	65.1579	42.496	5.608	-48.895	42.8644
	W+	80.39	1	84.1471	-23.562	-1.36	-7.821	23.6012	W-	80.39	1	108.977	-18.438	-2.64	-71.179	18.626
	b	4.18	0	32.8332	-31.23	8.806	-2.773	32.4478	b	4.18	0	63.2716	-13.77	25.194	-56.227	28.7115
	b	4.18	0	19.5736	-18.18	-5.928	0.013	19.1221	b	4.18	0	70.2271	-1.82	-70.072	0.987	70.0956
	b	4.18	0	25.5946	23.424	-1.804	9.256	23.4934	b	4.18	0	82.6746	72.576	-39.196	3.744	82.4839
	W+	80.39	1	94.7702	9.792	-48.23	9.84	49.214	W-	80.39	1	106.306	22.208	-42.77	50.16	48.192
	b	4.18	0	14.9055	-3.266	13.632	-2.864	14.0178	b	4.18	0	66.1959	-42.734	50.368	-1.136	66.054
	b	4.18	0	14.1646	12.27	-2.816	4.968	12.589	b	4.18	0	89.261	2.73	-19.184	87.032	19.3773
	W+	80.39	1	104.487	-66.502	-0.078	-5.7	66.502	W-	80.39	1	88.0325	-15.498	-1.922	-32.3	15.6167
	b	4.18	0	49.359	29.164	6.962	-38.985	29.9835	b	4.18	0	87.0327	62.836	52.038	-30.015	81.5863
	b	4.18	0	27.3378	5.004	-1.173	-26.523	5.13964	b	4.18	0	62.0221	3.996	-49.827	-36.477	49.987
	b	4.18	0	42.3113	-2.635	-36.45	-20.91	36.5451	b	4.18	0	63.9786	-28.365	-53.55	-20.09	60.5985
	tau+	1.77	0	71.9536	-1.064	11.342	-71.024	11.3918	tau-	1.77	0	88.2832	-74.936	41.658	-20.976	85.7368
	W+	80.39	1	84.4953	-20.976	12.012	-9.624	24.1719	W-	80.39	1	111.704	-25.024	71.988	-14.376	76.2133
	b	4.18	0	23.4055	-6.094	-13.77	17.424	15.0582	b	4.18	0	89.9014	-4.906	-37.23	81.576	37.5519
	W+	80.39	1	91.0273	-42.48	-4.2	1.105	42.6871	W-	80.39	1	114.515	-5.52	-79.8	15.895	79.9907
	b	4.18	0	28.4628	18.756	19.25	-8.385	26.8766	b	4.18	0	69.2687	17.244	35.75	-56.615	39.6915
	b	4.18	0	21.6848	-20.999	2.61	2.233	21.1606	b	4.18	0	86.0726	-2.001	42.39	74.767	42.4372
	b	4.18	0	58.6141	-3.06	57.888	7.6	57.9688	b	4.18	0	107.206	-81.94	9.112	68.4	82.4451
	W+	80.39	1	81.4957	-12.75	3.45	-2.128	13.2085	W-	80.39	1	85.0275	-4.25	21.55	-16.872	21.9651
	W+	80.39	1	108.965	0.088	-22.05	-70.176	22.0502	W-	80.39	1	113.585	1.912	-75.95	-25.824	75.9741
	b	4.18	0	54.7712	50.688	15.12	13.584	52.8951	b	4.18	0	86.3975	45.312	64.88	34.416	79.1365
	W+	80.39	1	88.2644	-28.935	-22.04	2.25	36.373	W-	80.39	1	110.869	-16.065	-72.96	15.75	74.7077
	b	4.18	0	42.3345	38.152	-7.602	16.167	38.902	b	4.18	0	62.0202	37.848	-34.398	34.833	51.1439
	b	4.18	0	28.0265	26.751	3.626	-6.265	26.9956	b	4.18	0	45.4097	10.249	33.374	-28.735	34.9123
	b	4.18	0	54.6573	1.48	53.361	10.971	53.3815	b	4.18	0	63.3737	8.52	23.639	58.029	25.1275
	b	4.18	0	22.6396	0.632	-1.756	22.172	1.86627	b	4.18	0	25.3884	7.368	-2.244	23.828	7.70214
	Z	91.19	1	104.229	-50.33	-3.71	-1.104	50.4666	Z	91.19	1	115.837	-19.67	-10.29	-67.896	22.1989
	b	4.18	0	13.3515	-3.2	-7.228	-9.915	7.90468	b	4.18	0	47.0287	-12.8	-44.772	-5.085	46.5658
	b	4.18	0	35.0388	34.04	-5.181	-4.968	34.432	b	4.18	0	78.3672	39.96	-5.819	-67.032	40.3815
	b	4.18	0	40.5109	25.346	31.15	3.304	40.159	b	4.18	0	56.5948	32.654	38.85	24.696	50.7504
	b	4.18	0	8.82297	-4.935	-0.135	6	4.93685	b	4.18	0	18.8134	-2.065	-2.865	18	3.53164
	W+	80.39	1	84.2695	-15.604	-6.409	-18.821	16.8689	W-	80.39	1	112.528	-67.396	-6.591	-40.179	67.7175
	b	4.18	0	22.4696	-21.475	-1.736	4.819	21.5451	b	4.18	0	62.2575	-3.525	-26.264	56.181	26.4995
	b	4.18	0	83.8882	-1.225	-7.705	-83.42	7.80177	b	4.18	0	77.4612	-47.775	-59.295	-13.58	76.1469
	tau+	1.77	0	50.0302	8.942	48.887	5.476	49.6981	tau-	1.77	0	52.8062	25.058	34.113	31.524	42.3273
	b	4.18	0	41.8622	-40.6	1.629	-9.163	40.6327	b	4.18	0	70.5438	-17.4	7.371	-67.837	18.8969
	tau+	1.77	0	20.5741	-19.413	3.6	5.508	19.744	tau-	1.77	0	64.6011	-7.587	14.4	62.492	16.2764
	b	4.18	0	40.3095	8.56	35.532	16.48	36.5486	b	4.18	0	93.7044	71.44	58.468	15.52	92.3157
	b	4.18	0	18.2471	-13.348	7.4	9.086	15.262	b	4.18	0	105.552	-80.652	2.6	67.914	80.6939
	b	4.18	0	31.4355	18.468	-8.712	23.532	20.4197	b	4.18	0	86.6843	57.532	-63.288	13.468	85.5295
	b	4.18	0	16.4153	-0.24	-10.11	-12.236	10.1128	b	4.18	0	65.3944	-59.76	-4.89	-25.764	59.9597
	tau+	1.77	0	57.8641	4.32	-57.297	-6.596	57.4596	tau-	1.77	0	74.9414	40.68	-13.703	-61.404	42.9259
	tau+	1.77	0	60.8752	3.146	-60.768	-0.07	60.8494	tau-	1.77	0	25.5992	22.854	-11.232	-1.93	25.4649
	b	4.18	0	34.2796	-28.322	4.34	-18.348	28.6526	b	4.18	0	75.1463	-69.678	23.66	-14.652	73.5855
	b	4.18	0	57.2542	4.356	-53.546	19.35	53.7229	b	4.18	0	81.4801	28.644	-28.454	70.65	40.3746
	b	4.18	0	36.2047	5.076	34.128	-10.14	34.5034	b	4.18	0	48.2374	21.924	37.872	-19.86	43.7601
	Z	91.19	1	91.5724	2.204	-4.44	-6.732	4.95694	Z	91.19	1	99.0922	1.796	-10.56	-37.268	10.7116
	Z	91.19	1	102.797	44.804	-3.834	15.147	44.9677	Z	91.19	1	123.988	47.196	-67.166	17.853	82.0898
	b	4.18	0	22.3276	-3.1	-21.712	-0.168	21.9322	b	4.18	0	40.035	-1.9	-37.288	-13.832	37.3364
	W+	80.39	1	83.0494	16.32	0.19	12.972	16.3211	W-	80.39	1	87.3815	7.68	4.81	33.028	9.06193
	b	4.18	0	19.4173	-0.749	-18.135	-5.488	18.1505	b	4.18	0	119.083	-0.251	-74.865	-92.512	74.8654
	b	4.18	0	24.9554	13.536	-0.141	-20.544	13.5367	b	4.18	0	95.0026	82.464	-46.859	-3.456	94.8477
	W+	80.39	1	89.3541	-39	0.759	-0.184	39.0074	W-	80.39	1	126.227	-1	32.241	-91.816	32.2565
	b	4.18	0	20.7714	9.62	-17.76	-2.453	20.1981	b	4.18	0	45.1266	42.38	-12.24	-8.547	44.1122
	W+	80.39	1	93.7371	47.982	-1.794	4.313	48.0155	W-	80.39	1	91.5816	18.018	-37.206	14.687	41.3393
	b	4.18	0	28.4176	22.974	-15.984	2.607	27.9874	b	4.18	0	61.7718	19.026	-58.016	8.393	61.0561
	b	4.18	0	9.5132	-8.388	-1.38	-0.875	8.50076	b	4.18	0	34.7583	-3.612	-3.62	-34.125	5.1138
	b	4.18	0	35.8	-34.164	2.052	-9.632	34.2256	b	4.18	0	50.8385	-17.836	9.948	-46.368	20.4227
	W+	80.39	1	89.698	-10.912	-28.665	-25.346	30.6717	W-	80.39	1	111.845	-33.088	-62.335	-32.654	70.5724
	W+	80.39	1	81.3788	4.74	-5.676	-10.26	7.3949	W-	80.39	1	126.377	55.26	-80.324	-1.74	97.4967
	tau+	1.77	0	72.0178	5.81	12.41	70.68	13.7027	tau-	1.77	0	100.652	77.19	60.59	22.32	98.1297
	b	4.18	0	42.4736	0.162	26.854	-32.64	26.8545	b	4.18	0	44.7781	5.838	31.146	-31.36	31.6884
	b	4.18	0	21.9318	8.207	-14.475	13.662	16.6397	b	4.18	0	88.5617	20.793	-10.525	85.338	23.305
	b	4.18	0	25.7726	8.55	-0.848	-23.936	8.59195	b	4.18	0	38.7106	36.45	-7.152	-10.064	37.145
	W+	80.39	1	82.6225	18.81	1.344	-2.881	18.858	W-	80.39	1	113.142	47.19	0.656	-64.119	47.1946
	b	4.18	0	30.2153	-21.014	-16.896	-12.978	26.9641	b	4.18	0	78.1676	-57.986	-15.104	-50.022	59.9208
	b	4.18	0	66.1688	0.57	7.56	-65.6	7.58146	b	4.18	0	66.8463	5.43	64.44	-16.4	64.6684
