b	4.18	0	79.3252	-43.78	1.976	-65.988	43.8246	b	4.18	0	52.8209	-11.22	50.024	-12.012	51.2668
Z	91.19	1	94.9014	26.13	2.709	0.736	26.2701	Z	91.19	1	99.9383	40.87	0.291	1.264	40.871
b	4.18	0	21.954	14.592	-15.64	-2.64	21.3901	b	4.18	0	18.2661	17.408	-1.36	-3.36	17.461
W	80.39	1	84.761	-8.074	-1.568	25.578	8.22485	W	80.39	1	84.9175	-13.926	-2.432	23.422	14.1368
W	80.39	1	89.3777	-10.395	37.365	4.65	38.784	W	80.39	1	123.5	-88.605	15.635	26.35	89.9739
b	4.18	0	21.4842	-11.562	17.286	3.408	20.7963	b	4.18	0	62.6337	-35.438	25.714	44.592	43.7843
W	80.39	1	102.35	47.608	-20.37	36.491	51.7828	W	80.39	1	107.393	40.392	-21.63	54.509	45.8189
b	4.18	0	84.7501	29.645	8.151	78.866	30.7452	b	4.18	0	54.8393	19.355	48.849	15.134	52.5437
tau	1.7768	0	51.1929	5.76	-5.772	50.508	8.15436	tau	1.7768	0	22.32	18.24	-7.228	10.492	19.6199
b	4.18	0	34.2367	-0.735	33.9	2.22	33.908	b	4.18	0	32.4583	-2.265	16.1	27.78	16.2585
b	4.18	0	74.8954	-0.728	-62.712	40.725	62.7162	b	4.18	0	10.3449	-7.272	-4.288	4.275	8.44209
b	4.18	0	96.8262	74.088	62.196	0.678	96.7335	b	4.18	0	16.1484	9.912	10.804	5.322	14.662
W	80.39	1	96.3818	-35.807	31.92	22.932	47.969	W	80.39	1	90.558	-25.193	16.08	29.068	29.8873
tau	1.7768	0	82.102	77.12	-22.762	-16.492	80.409	tau	1.7768	0	21.3103	2.88	-15.238	-14.508	15.5078
W	80.39	1	102.281	-37.765	-7.28	-50.196	38.4603	W	80.39	1	123.082	-53.235	-62.72	-43.804	82.2664
b	4.18	0	34.3958	-6.972	8.924	-32.208	11.3246	b	4.18	0	94.7367	-35.028	83.076	-28.792	90.1587
tau	1.7768	0	71.089	-0.2	0.596	71.064	0.628662	tau	1.7768	0	102.427	-99.8	1.404	22.936	99.8099
W	80.39	1	106.361	5.33	13.104	68.191	14.1465	W	80.39	1	92.5918	35.67	2.896	28.809	35.7874
b	4.18	0	48.4167	-4.512	13.51	-46.085	14.2435	b	4.18	0	59.7376	-1.488	56.49	-18.915	56.5096
W	80.39	1	95.068	46.23	-1.158	20.9	46.2445	W	80.39	1	111.302	20.77	-1.842	74.1	20.8515
b	4.18	0	15.2912	-12.604	-7.582	0	14.7088	b	4.18	0	80.0618	-79.396	-9.418	0	79.9526
b	4.18	0	38.8877	-3.717	22.77	31.024	23.0714	b	4.18	0	34.108	-5.283	22.23	24.976	22.8491
b	4.18	0	65.3189	19.221	21.1	-58.604	28.5422	b	4.18	0	40.5909	23.779	3.9	-32.396	24.0967
b	4.18	0	109.741	-68.7	85.32	5.141	109.541	b	4.18	0	57.5287	-31.3	4.68	47.859	31.6479
b	4.18	0	30.9587	4.93	26.146	15.266	26.6067	b	4.18	0	25.7202	24.07	7.854	1.734	25.319
W	80.39	1	84.9781	-27.265	3.74	-1.168	27.5203	W	80.39	1	103.833	-13.735	64.26	-0.832	65.7115
b	4.18	0	10.9228	-5.236	6.1	-6.1	8.03901	b	4.18	0	57.6864	-16.764	54.9	-3.9	57.4025
tau	1.7768	0	90.6434	-10.29	-3.84	-89.958	10.9832	tau	1.7768	0	6.4579	-4.71	-0.16	-4.042	4.71272
b	4.18	0	38.2711	15.47	5.784	-34.27	16.5159	b	4.18	0	16.4577	10.53	2.216	-11.73	10.7606
b	4.18	0	67.6787	7.004	-41.496	-52.839	42.0829	b	4.18	0	18.5761	9.996	-14.504	-4.161	17.6149
W	80.39	1	83.7805	-16.307	16.992	1.408	23.5509	W	80.39	1	86.9532	-6.693	31.008	9.592	31.7221
b	4.18	0	32.7621	4.794	-32.062	-2.22	32.4184	b	4.18	0	45.3168	42.206	-13.938	-7.78	44.4479
b	4.18	0	79.1186	23.941	-53.235	53.246	58.3707	b	4.18	0	79.6217	65.059	-37.765	25.754	75.2255
b	4.18	0	64.1712	-18.18	0.496	-61.398	18.1868	b	4.18	0	27.8491	-17.82	7.504	-19.602	19.3355
b	4.18	0	44.6047	5.168	30.744	-31.626	31.1753	b	4.18	0	42.186	11.832	25.256	-31.374	27.8902
b	4.18	0	65.9447	-60.974	1.275	24.734	60.9873	b	4.18	0	63.5742	-25.026	1.725	58.266	25.0854
b	4.18	0	46.5079	-42.987	-1.352	17.199	43.0083	b	4.18	0	52.5037	-46.013	-24.648	3.801	52.1989
b	4.18	0	28.3652	15.794	-16.43	-16.362	22.7902	b	4.18	0	69.9643	37.206	-45.57	-37.638	58.8295
b	4.18	0	81.9108	-81.092	-9	-5.916	81.5899	b	4.18	0	83.4635	-15.908	-11	-81.084	19.3407
b	4.18	0	24.8583	10.16	13.107	18.04	16.5837	b	4.18	0	48.5743	29.84	37.893	3.96	48.2318
W	80.39	1	81.6657	2.355	-5.831	-12.93	6.28861	W	80.39	1	83.8962	12.645	-11.169	-17.07	16.8714
b	4.18	0	43.9052	3.162	43.104	-6.499	43.2198	b	4.18	0	138.119	89.838	52.896	-90.501	104.254
b	4.18	0	38.8602	23.872	-26.622	14.63	35.7576	b	4.18	0	56.6022	8.128	-7.378	55.37	10.9772
W	80.39	1	108.572	47.97	-36.366	-41.251	60.1964	W	80.39	1	96.8699	34.03	-29.634	-29.749	45.1244
b	4.18	0	107.355	77.648	-52.416	52.258	93.6838	b	4.18	0	41.3851	14.352	-38.584	0.742	41.1668
b	4.18	0	66.8545	-66.033	7.087	6.44	66.4122	b	4.18	0	72.7055	-32.967	11.913	63.56	35.0534
b	4.18	0	66.2378	0.24	65.268	10.488	65.2684	b	4.18	0	9.82771	0.76	8.732	1.512	8.76501
b	4.18	0	76.5051	21.924	-34.112	-64.74	40.5498	b	4.18	0	80.9054	65.076	-47.888	-0.26	80.7969
b	4.18	0	47.8915	11.392	45.761	7.23	47.1577	b	4.18	0	83.726	77.608	21.239	22.77	80.4618
b	4.18	0	72.5416	38.232	-31.061	53.088	49.2592	b	4.18	0	72.0146	33.768	-57.939	25.912	67.0612
tau	1.7768	0	32.6892	24.304	13.838	16.83	27.9674	tau	1.7768	0	74.1681	73.696	8.162	0.17	74.1466
b	4.18	0	34.9784	-9.691	-0.111	-33.348	9.69164	b	4.18	0	62.8141	-1.309	-36.889	-50.652	36.9122
b	4.18	0	59.0802	-11.07	-54.756	18.768	55.8638	b	4.18	0	38.2524	-3.93	-26.244	27.232	26.5366
b	4.18	0	28.8557	-10.659	2.519	-26.367	10.9526	b	4.18	0	34.5732	-22.341	8.481	-24.633	23.8966
b	4.18	0	86.4705	-61.382	51.402	32.4	80.0619	b	4.18	0	71.4606	-32.618	26.598	57.6	42.0879
b	4.18	0	38.8584	-23.641	-11.016	28.5	26.0816	b	4.18	0	32.0364	-23.359	-0.984	21.5	23.3797
b	4.18	0	71.2427	58.82	14.994	37.06	60.701	b	4.18	0	41.1852	26.18	6.006	30.94	26.8601
Z	91.19	1	107.697	-31.257	40.11	26.406	50.8509	Z	91.19	1	102.495	-37.743	1.89	27.594	37.7903
b	4.18	0	47.8766	8.74	46.116	-8.463	46.9369	b	4.18	0	114.556	67.26	37.884	-84.537	77.1952
b	4.18	0	67.3276	16.96	-46.552	-45.396	49.5452	b	4.18	0	68.958	3.04	-45.448	-51.604	45.5496
W	80.39	1	109.569	35.598	-27.208	-59.458	44.8051	W	80.39	1	95.3252	15.402	-48.792	-2.542	51.1652
W	80.39	1	84.4738	14.94	-4.536	-20.724	15.6134	W	80.39	1	114.843	75.06	-23.464	-23.276	78.642
b	4.18	0	53.1038	-52.32	5.76	5.655	52.6361	b	4.18	0	31.4233	-27.68	12.24	7.345	30.2655
b	4.18	0	55.1563	9.009	-53.799	-7.018	54.5481	b	4.18	0	31.9501	11.991	-25.201	-14.982	27.9083
b	4.18	0	84.2213	-43.452	71.775	6.003	83.9031	b	4.18	0	86.9982	-27.548	15.225	80.997	31.4753
b	4.18	0	55.5193	-23.104	19.824	46.24	30.4432	b	4.18	0	74.1462	-14.896	64.176	33.76	65.8821
b	4.18	0	99.4941	65.175	70.686	-25.245	96.1472	b	4.18	0	39.7367	9.825	28.314	-25.755	29.9702
b	4.18	0	58.0478	13.961	-53.328	17.7	55.1252	b	4.18	0	20.2743	9.039	-12.672	12.3	15.5654
W	80.39	1	81.2103	-1.856	-6.96	8.982	7.20322	W	80.39	1	101.655	-62.144	-3.04	0.018	62.2183
b	4.18	0	39.8976	5.394	-20.774	-33.372	21.4629	b	4.18	0	99.9401	87.606	-5.226	-47.628	87.7617
b	4.18	0	60.5363	-11.316	34.017	48.6	35.8498	b	4.18	0	97.6466	-70.684	52.983	41.4	88.337
b	4.18	0	50.4386	-45.756	4.02	20.416	45.9323	b	4.18	0	82.5893	-47.244	1.98	67.584	47.2855
b	4.18	0	40.1097	0	-5.796	-39.468	5.796	b	4.18	0	74.1413	0	-63.204	-38.532	63.204
b	4.18	0	38.1872	0.012	22	-30.932	22	b	4.18	0	59.6339	1.988	58	-13.068	58.0341
W	80.39	1	81.0549	-5.94	-7.77	3.42	9.78041	W	80.39	1	109.026	-30.06	-66.23	11.58	72.7325
b	4.18	0	19.8585	3.82	-2.583	18.858	4.61132	b	4.18	0	4.71878	0.18	-0.417	2.142	0.45419
b	4.18	0	21.8206	-19.186	9.455	1.08	21.3892	b	4.18	0	49.6126	-33.814	21.545	28.92	40.0946
b	4.18	0	75.114	-33.865	66.75	-4.716	74.8492	b	4.18	0	38.5172	-31.135	22.25	-1.284	38.2681
b	4.18	0	77.2687	22.484	73.689	-4.169	77.0428	b	4.18	0	10.2725	5.516	3.311	-6.831	6.43343
b	4.18	0	62.07	17.884	-6.966	-58.88	19.1928	b	4.18	0	99.3599	50.116	-79.034	-33.12	93.5841
b	4.18	0	44.5372	-38.786	0.882	21.47	38.796	b	4.18	0	62.0391	-43.214	41.118	16.53	59.6501
tau	1.7768	0	36.6789	5.896	-18.634	-30.987	19.5445	tau	1.7768	0	106.683	82.104	-3.366	-68.013	82.173
b	4.18	0	61.2228	38.96	28.421	-37.485	48.2248	b	4.18	0	69.6723	1.04	68.579	-11.515	68.5869
b	4.18	0	20.6375	19.256	-5.2	3.256	19.9458	b	4.18	0	61.4779	9.744	-44.8	40.744	45.8474
W	80.39	1	115.285	13.412	81.345	-5.576	82.4433	W	80.39	1	86.5832	14.588	3.655	-28.424	15.0389
b	4.18	0	53.5772	3.28	53.274	2.04	53.3749	b	4.18	0	37.5974	1.72	24.726	27.96	24.7858
W	80.39	1	86.2981	-12	5.735	28.424	13.3	W	80.39	1	85.4457	-13	25.265	5.576	28.4134
b	4.18	0	38.9072	-32.76	-2.134	20.458	32.8294	b	4.18	0	40.2608	-12.24	-19.866	32.542	23.334
W	80.39	1	95.6472	4.095	47.466	-20.397	47.6423	W	80.39	1	92.3284	40.905	6.534	-18.603	41.4236
tau	1.7768	0	75.9776	57.794	-49.28	-0.876	75.9517	tau	1.7768	0	22.7591	13.206	-14.72	-11.124	19.7757
tau	1.7768	0	54.9656	-26.208	-41.125	25.297	48.766	tau	1.7768	0	54.4671	-51.792	-5.875	15.703	52.1241
b	4.18	0	112.542	-73.953	-65.946	-53.2	99.0854	b	4.18	0	47.8522	-9.047	-21.054	-41.8	22.9155
W	80.39	1	120.332	54.792	-70.68	4.418	89.4306	W	80.39	1	95.2369	17.208	-22.32	42.582	28.1833
b	4.18	0	67.3912	-45.22	-40.077	-29.548	60.4236	b	4.18	0	76.0947	-49.78	-20.923	-53.452	53.9983
b	4.18	0	44.1979	-13.514	-41.61	-4.686	43.7495	b	4.18	0	85.9032	-44.486	-31.39	-66.314	54.4457
b	4.18	0	95.3296	11.823	82.32	-46.41	83.1647	b	4.18	0	26.3276	9.177	15.68	-18.59	18.1681
b	4.18	0	79.0932	-75.764	21.756	-4.975	78.8258	b	4.18	0	81.0196	-18.236	76.244	-20.025	78.3945
W	80.39	1	82.9903	18.487	8.942	-1.764	20.536	W	80.39	1	84.369	0.513	25.058	-5.236	25.0633
b	4.18	0	89.4514	-69.3	-1.036	-56.396	69.3077	b	4.18	0	53.7984	-29.7	-26.964	-35.604	40.1142
W	80.39	1	103.601	-1.65	4.02	-65.205	4.34545	W	80.39	1	98.9391	-13.35	55.98	-3.795	57.5498
b	4.18	0	59.2077	-23.166	2.002	-54.29	23.2523	b	4.18	0	35.5237	-3.834	4.998	-34.71	6.29917
b	4.18	0	25.3788	-16.296	-18.2	-5.46	24.4295	b	4.18	0	111.327	-67.704	-21.8	-85.54	71.1272
b	4.18	0	20.406	6.84	-8.19	-16.884	10.6706	b	4.18	0	32.121	13.16	-21.81	-19.116	25.4728
b	4.18	0	110.15	91.556	-17.708	-58.476	93.2527	b	4.18	0	22.177	2.444	-20.292	-7.524	20.4386
W	80.39	1	94.1609	-2.304	-2.91	48.887	3.71167	W	80.39	1	89.2188	-13.696	-12.09	34.113	18.2688
W	80.39	1	109.088	-67.914	-24.12	15.606	72.07	W	80.39	1	102.27	-30.086	-42.88	35.394	52.3819
W	80.39	1	105.123	-35.34	25.594	51.81	43.6345	W	80.39	1	94.797	-24.66	41.406	14.19	48.1931
b	4.18	0	45.9837	-10.72	-31.005	-31.95	32.8059	b	4.18	0	20.2858	-5.28	-13.995	-13.05	14.9579
b	4.18	0	83.499	-21.952	0.917	80.448	21.9711	b	4.18	0	38.1524	-34.048	6.083	15.552	34.5871
b	4.18	0	23.1292	-5.61	-7.59	20.698	9.43823	b	4.18	0	60.6887	-5.39	-15.41	58.302	16.3254
b	4.18	0	71.3164	31.472	-16.302	61.744	35.4435	b	4.18	0	48.1099	24.528	-40.698	6.256	47.5179
b	4.18	0	44.7459	35.152	-9.6	-25.63	36.4393	b	4.18	0	40.8128	16.848	-22.4	-29.37	28.0288
b	4.18	0	12.6175	9.246	5.208	5.396	10.6119	b	4.18	0	87.789	36.754	36.792	70.604	52.0049
b	4.18	0	54.1598	42.918	-17.685	-27.588	46.4189	b	4.18	0	29.6899	3.082	-27.315	-10.412	27.4883
b	4.18	0	25.5879	11.305	21.792	5.88	24.5498	b	4.18	0	90.5062	83.695	2.208	34.12	83.7241
W	80.39	1	128.377	-4.085	42.582	-90.489	42.7775	W	80.39	1	96.6184	-14.915	51.418	-2.511	53.5375
b	4.18	0	56.6829	-7.191	4.84	-55.86	8.66811	b	4.18	0	6.15712	-1.809	0.16	-4.14	1.81606
b	4.18	0	55.434	-34.452	-4.319	43.01	34.7217	b	4.18	0	65.8397	-64.548	-2.681	11.99	64.6037
b	4.18	0	36.7609	-5.762	-18.09	-31.2	18.9855	b	4.18	0	94.9529	-61.238	-71.91	-8.8	94.4518
tau	1.7768	0	64.249	-62.32	0.351	-15.52	62.321	tau	1.7768	0	34.147	-32.68	8.649	-4.48	33.8051
W	80.39	1	92.0645	-27.55	-4.336	35.15	27.8891	W	80.39	1	81.845	-1.45	-3.664	14.85	3.94048
b	4.18	0	55.718	29.547	9.89	-46.002	31.1583	b	4.18	0	28.2103	19.453	0.11	-19.998	19.4533
Z	91.19	1	111.277	1.284	40.136	-49.542	40.1565	Z	91.19	1	94.9775	2.716	17.864	-19.458	18.0693
b	4.18	0	43.0697	-32.922	-3.381	-27.244	33.0952	b	4.18	0	64.1347	-60.078	-3.619	-21.756	60.1869
tau	1.7768	0	32.0076	22.754	1.804	22.368	22.8254	tau	1.7768	0	45.2113	39.246	20.196	9.632	44.1376
b	4.18	0	35.1332	8.279	-29.564	-16.562	30.7013	b	4.18	0	94.2442	8.721	-46.436	-81.438	47.2478
b	4.18	0	5.34835	-0.41	1.5	-2.952	1.55502	b	4.18	0	84.6775	-9.59	28.5	-79.048	30.0702
W	80.39	1	86.5835	21.018	-5.742	23.652	21.7882	W	80.39	1	95.2005	40.982	-0.258	30.348	40.9828
b	4.18	0	87.0176	-4.669	62.468	60.254	62.6422	b	4.18	0	45.0981	-2.331	29.532	33.746	29.6239
b	4.18	0	9.3403	-5.94	5.811	-0.847	8.30971	b	4.18	0	60.9444	-60.06	7.189	-6.153	60.4887
W	80.39	1	138.508	70.763	75.768	-44.428	103.673	W	80.39	1	82.6757	6.237	12.232	-13.572	13.7303
b	4.18	0	25.8179	4.284	-20.572	-14.406	21.0133	b	4.18	0	85.6437	7.716	-16.428	-83.594	18.1498
W	80.39	1	83.1776	-0.52	-9.656	19.038	9.66999	W	80.39	1	100.324	-51.48	-24.344	18.962	56.9458
b	4.18	0	13.2498	-1.771	11.844	-3.83	11.9757	b	4.18	0	55.5558	-21.229	51.156	-1.17	55.386
W	80.39	1	100.21	15.656	-57.33	-6.9	59.4293	W	80.39	1	96.7066	3.344	-7.67	-53.1	8.36727
b	4.18	0	29.5253	-3.55	-0.175	-29.011	3.55431	b	4.18	0	38.5489	-1.45	-4.825	-37.989	5.03817
b	4.18	0	78.1651	-65.61	38.28	17.952	75.9607	b	4.18	0	22.0088	-15.39	5.72	14.048	16.4186
b	4.18	0	38.724	-9.44	30.635	-21.318	32.0565	b	4.18	0	76.6037	-70.56	24.365	-16.682	74.6483
b	4.18	0	56.7299	34.451	41.4	-17.32	53.8594	b	4.18	0	13.9675	12.549	3.6	-2.68	13.0552
b	4.18	0	40.4102	2.25	30.618	25.942	30.7006	b	4.18	0	25.9747	6.75	23.382	8.058	24.3368
b	4.18	0	57.9111	32.82	-46.56	9.552	56.9648	b	4.18	0	69.1279	27.18	-50.44	38.448	57.297
b	4.18	0	44.7334	7.722	0.525	43.86	7.73983	b	4.18	0	16.9036	1.278	2.475	16.14	2.78548
tau	1.7768	0	43.7469	23.24	10.4	-35.53	25.4609	tau	1.7768	0	29.5204	4.76	21.6	-19.47	22.1183
b	4.18	0	23.5938	11.265	19.303	-6.3	22.3496	b	4.18	0	83.0177	3.735	77.697	-28.7	77.7867
b	4.18	0	40.5388	38.213	12.87	-0.23	40.3221	b	4.18	0	55.5129	14.787	53.13	-4.77	55.1494
b	4.18	0	40.805	-23.36	-26.134	20.467	35.0525	b	4.18	0	90.2543	-8.64	-46.866	76.533	47.6558
tau	1.7768	0	47.5288	24.68	19.371	35.658	31.3742	tau	1.7768	0	21.5367	15.32	13.629	6.342	20.5049
b	4.18	0	54.6433	-45.633	8.544	-28.514	46.426	b	4.18	0	26.1391	-7.367	3.456	-24.486	8.13736
b	4.18	0	21.118	-2.61	7.887	-18.96	8.30764	b	4.18	0	85.2685	-84.39	3.113	-11.04	84.4474
b	4.18	0	56.1981	14.892	-22.608	-49.07	27.072	b	4.18	0	44.0303	36.108	-13.392	-20.93	38.5115
b	4.18	0	73.1679	64.454	32.49	11.232	72.1798	b	4.18	0	11.8131	9.546	5.51	0.768	11.0221
Z	91.19	1	112.973	-3.54	59.408	30.09	59.5134	Z	91.19	1	125.36	-56.46	34.592	54.91	66.2143
b	4.18	0	50.8219	19.2	-0.945	-46.86	19.2232	b	4.18	0	9.41249	0.8	-2.055	-8.14	2.20523
W	80.39	1	95.7987	27.258	43.775	-7.456	51.5679	W	80.39	1	91.9368	14.742	41.225	-8.544	43.7816
b	4.18	0	66.2858	-5.831	-2.16	65.861	6.21821	b	4.18	0	5.31054	-1.169	-2.84	1.139	3.07118
b	4.18	0	11.5939	-3.564	-0.728	10.184	3.63759	b	4.18	0	43.369	-40.436	-12.272	8.816	42.2572
W	80.39	1	86.4332	29.48	-8.16	-8.514	30.5885	W	80.39	1	96.2333	10.52	-51.84	-0.486	52.8967
b	4.18	0	103.17	-9.4	-61.595	82.124	62.3081	b	4.18	0	56.3151	-40.6	-35.405	15.876	53.869
b	4.18	0	98.8455	89.73	41.2	2.012	98.7366	b	4.18	0	9.94673	0.27	8.8	1.988	8.80414
tau	1.7768	0	71.0009	-62.65	-33.308	-1.876	70.9538	tau	1.7768	0	17.8463	-7.35	-10.692	-12.124	12.9746
b	4.18	0	37.8316	5.768	36.53	-6.786	36.9826	b	4.18	0	42.6115	22.232	28.47	-22.214	36.1221
b	4.18	0	61.6059	-4.265	-16.55	59.04	17.0907	b	4.18	0	39.7018	-0.735	-33.45	20.96	33.4581
b	4.18	0	56.5976	43.992	15.378	31.844	46.6023	b	4.18	0	83.8487	50.008	50.622	44.156	71.1575
b	4.18	0	72.3039	-0.595	-69.251	20.355	69.2536	b	4.18	0	41.0023	-34.405	-21.749	2.645	40.7029
b	4.18	0	29.6476	0.432	-1.218	29.323	1.29234	b	4.18	0	51.5762	11.568	-27.782	41.677	30.0942
b	4.18	0	52.476	-20.764	46.368	-12.455	50.8049	b	4.18	0	56.0416	-37.236	9.632	-40.545	38.4616
b	4.18	0	44.3944	-41.976	2.794	13.55	42.0689	b	4.18	0	48.3128	-46.024	8.206	11.45	46.7498
b	4.18	0	31.1724	11.16	-14.396	24.949	18.2151	b	4.18	0	68.0751	33.84	-46.604	36.051	57.5941
b	4.18	0	38.3087	-18.343	33.25	-2.838	37.974	b	4.18	0	66.9967	-64.657	16.75	-3.162	66.7914
b	4.18	0	27.3829	-15.824	-21.36	-5.07	26.5829	b	4.18	0	34.1517	-27.176	-18.64	-7.93	32.9543
Z	91.19	1	114.634	6.075	4.242	69.069	7.40947	Z	91.19	1	94.4012	20.925	9.758	7.931	23.0884
b	4.18	0	42.0677	-18.216	5.928	37.219	19.1563	b	4.18	0	79.3106	-27.784	51.072	53.781	58.1403
b	4.18	0	77.3022	66.336	19.024	34.58	69.01	b	4.18	0	51.3317	29.664	21.976	35.42	36.9174
b	4.18	0	41.1288	-32.184	-3.708	24.991	32.3969	b	4.18	0	44.7331	-3.816	-14.292	42.009	14.7927
b	4.18	0	12.0113	-6.042	-0.651	9.48	6.07697	b	4.18	0	33.3102	-31.958	-6.349	5.52	32.5826
b	4.18	0	67.3238	11.285	64.512	-15.029	65.4916	b	4.18	0	41.0609	25.715	31.488	-3.971	40.6541
W	80.39	1	100.251	-22.09	55.671	0.728	59.8935	W	80.39	1	100.831	-24.91	21.329	51.272	32.7938
b	4.18	0	32.937	0.273	32.253	5.2	32.2542	b	4.18	0	15.2581	12.727	6.747	2.8	14.4048
b	4.18	0	75.4943	-15.807	-32.406	-66.196	36.0557	b	4.18	0	39.2141	-17.193	-33.594	-9.804	37.738
b	4.18	0	55.1484	-42.408	26.532	-22.836	50.0238	b	4.18	0	30.6411	-19.592	9.468	-21.164	21.7598
W	80.39	1	113.783	79.299	13.268	4.43	80.4013	W	80.39	1	94.6704	9.701	48.732	5.57	49.6882
tau	1.7768	0	52.9675	50.569	-3.487	-15.265	50.6891	tau	1.7768	0	30.6209	10.431	-7.513	-27.735	12.855
b	4.18	0	92.8717	-86.534	-1.143	-33.44	86.5415	b	4.18	0	62.7855	-11.466	-1.857	-61.56	11.6154
W	80.39	1	110.707	50.158	-11.637	-56.056	51.4902	W	80.39	1	85.308	11.842	-15.363	-20.944	19.3973
b	4.18	0	40.919	-5.586	38.433	-12.19	38.8368	b	4.18	0	51.1609	-0.414	30.567	-40.81	30.5698
b	4.18	0	35.3617	-32.214	11.109	-8.475	34.0757	b	4.18	0	81.7362	-45.786	11.891	-66.525	47.3049
b	4.18	0	68.8132	61.006	24.596	-19.776	65.7776	b	4.18	0	44.7938	32.994	27.404	-12.224	42.8904
tau	1.7768	0	55.4221	13.824	-50.778	17.29	52.6261	tau	1.7768	0	69.9612	18.176	-42.222	52.71	45.9681
b	4.18	0	47.0152	13.578	44.198	7.425	46.2366	b	4.18	0	88.2297	79.422	32.802	19.575	85.9292
b	4.18	0	50.3733	-43.026	-14.994	-21.07	45.5638	b	4.18	0	35.8464	-27.974	-2.006	-21.93	28.0458
b	4.18	0	96.4248	61.77	1.207	-73.914	61.7818	b	4.18	0	29.7497	9.23	15.793	-23.086	18.2924
b	4.18	0	5.26337	-3.016	-1.053	0.16	3.19454	b	4.18	0	84.0884	-25.984	-1.947	79.84	26.0568
W	80.39	1	98.5377	8.136	-2.784	-56.331	8.59914	W	80.39	1	95.1822	27.864	-0.216	-42.669	27.8648
W	80.39	1	81.5172	8.425	0.106	10.56	8.42567	W	80.39	1	118.494	16.575	1.894	85.44	16.6829
b	4.18	0	70.0062	28.732	7.14	-63.3	29.6059	b	4.18	0	48.7202	15.268	27.86	-36.7	31.7693
b	4.18	0	49.4686	12.052	-3.175	47.69	12.4632	b	4.18	0	53.4032	10.948	-21.825	47.31	24.417
W	80.39	1	87.6503	-5.688	-32.06	-12.642	32.5607	W	80.39	1	114.982	-66.312	-37.94	-30.358	76.3985
W	80.39	1	99.1296	1.446	35.757	-45.645	35.7862	W	80.39	1	103.237	4.554	51.243	-39.355	51.445
b	4.18	0	47.9874	31.521	-21.6	-28.726	38.2117	b	4.18	0	55.3924	47.479	-14.4	-24.274	49.6147
b	4.18	0	104.092	-20.688	-88.512	50.55	90.8976	b	4.18	0	37.6469	-27.312	-7.488	24.45	28.3199
b	4.18	0	40.2221	12.992	-37.73	2.828	39.9042	b	4.18	0	78.3152	43.008	-60.27	25.172	74.0416
b	4.18	0	48.3155	-33.66	30.144	16.591	45.1847	b	4.18	0	72.6957	-2.34	65.856	30.409	65.8976
W	80.39	1	102.019	14.364	22.25	-56.956	26.4837	W	80.39	1	101.342	61.636	2.75	-1.044	61.6973
b	4.18	0	37.9502	25.84	-23.432	-14.352	34.8821	b	4.18	0	38.5709	14.16	-34.568	-8.648	37.3558
b	4.18	0	34.7792	-5.751	4.833	-33.7	7.51212	b	4.18	0	70.9364	-65.249	22.167	-16.3	68.9116
b	4.18	0	23.1806	-3.92	13.984	17.577	14.523	b	4.18	0	32.807	-31.08	2.016	9.423	31.1453
b	4.18	0	66.7548	-14.045	52.712	38.248	54.551	b	4.18	0	55.6358	-38.955	35.288	17.752	52.5617
b	4.18	0	83.5669	-64.202	-52.805	-7.462	83.128	b	4.18	0	80.6206	-29.798	-6.195	-74.538	30.4352
W	80.39	1	82.7606	-18.582	-0.718	-6.4	18.5959	W	80.39	1	84.3692	-0.418	-0.282	-25.6	0.50423
W	80.39	1	84.0787	-14.774	-0.003	-19.708	14.774	W	80.39	1	109.639	-74.226	-2.997	-6.292	74.2865
b	4.18	0	62.8618	-16.874	-55.918	-22.86	58.4085	b	4.18	0	69.594	-5.126	-17.082	-67.14	17.8345
b	4.18	0	44.1742	-37.944	5.219	21.608	38.3012	b	4.18	0	36.0075	-30.056	11.781	15.392	32.2824
b	4.18	0	58.422	-50.386	-9.408	-27.72	51.2568	b	4.18	0	99.5034	-8.614	-88.592	-44.28	89.0098
b	4.18	0	40.1134	5.376	-39.474	2.125	39.8384	b	4.18	0	123.419	78.624	-46.526	82.875	91.3586
b	4.18	0	65.7196	-2.73	-47.96	44.654	48.0376	b	4.18	0	87.2717	-67.27	-40.04	38.346	78.2844
W	80.39	1	88.094	-35.814	-2.952	2.576	35.9355	W	80.39	1	137.612	-58.186	-33.048	89.424	66.9162
b	4.18	0	60.7122	-7.552	30.616	51.712	31.5337	b	4.18	0	59.811	-0.448	58.384	12.288	58.3857
b	4.18	0	51.1933	47.95	11.96	12.69	49.4191	b	4.18	0	86.4408	2.05	80.04	32.31	80.0662
b	4.18	0	27.8605	-8.085	18.163	-19.065	19.8812	b	4.18	0	75.9567	-68.915	22.837	-21.935	72.6003
Z	91.19	1	111.739	0.176	44	47.264	44.0004	Z	91.19	1	110.673	43.824	44	8.736	62.1011
b	4.18	0	35.7775	27.864	15.416	-15.764	31.8442	b	4.18	0	89.3332	58.136	66.584	-12.236	88.3924
b	4.18	0	14.4765	-10.4	8.844	2.392	13.652	b	4.18	0	38.6294	-21.6	24.156	20.608	32.4048
b	4.18	0	42.036	-11.056	39.004	10.296	40.5407	b	4.18	0	65.927	-4.944	58.996	28.704	59.2028
